"WY","Watershed","N_kgha","S_kgha"
1989,"EB",2.67,16.22
1990,"EB",1.57,14.85
1991,"EB",2.05,15.94
1992,"EB",0.6,13.33
1993,"EB",0.37,12.08
1994,"EB",0.22,14.46
1995,"EB",0.2,9.39
1996,"EB",0.27,19.39
1997,"EB",0.37,13.26
1998,"EB",0.12,13.82
1999,"EB",0.59,12.78
2000,"EB",0.32,14.3
2001,"EB",0.07,7.02
2002,"EB",0.14,9.84
2003,"EB",0.1,11.38
2004,"EB",0.04,14.58
2005,"EB",0.09,14.66
2006,"EB",0.64,16.53
2007,"EB",0.28,11.65
2008,"EB",0.26,13.2
2009,"EB",0.03,16.1
2010,"EB",0,10.86
2011,"EB",0.01,12.7
2012,"EB",0.16,11.39
2013,"EB",0.1,13.25
2014,"EB",0.08,7.26
2015,"EB",0.02,8.99
2016,"EB",0.1,7.46
2017,"EB",0.14,8.61
2018,"EB",0.21,9.1
1989,"WB",3.13,18.83
1990,"WB",2.65,18.42
1991,"WB",7.15,24.78
1992,"WB",5.37,21.7
1993,"WB",6.17,22.66
1994,"WB",5.73,33.2
1995,"WB",5.65,19.09
1996,"WB",6.35,39.14
1997,"WB",5.1,24.99
1998,"WB",6.28,33.18
1999,"WB",10.42,27.79
2000,"WB",6.47,28.59
2001,"WB",2.9,14.51
2002,"WB",3.43,21.68
2003,"WB",2.18,24.82
2004,"WB",2.48,31.86
2005,"WB",4.38,30.88
2006,"WB",7.17,38.83
2007,"WB",8.22,27.18
2008,"WB",6.9,32.34
2009,"WB",6.27,37.58
2010,"WB",4.49,23.76
2011,"WB",5.52,32.48
2012,"WB",6.62,26.1
2013,"WB",6.08,33.3
2014,"WB",6.93,20.88
2015,"WB",7.15,21.81
2016,"WB",4.41,23.14
2017,"WB",1.45,25.57
2018,"WB",0.62,21.55
